항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품1 / 보험료,`26년 목표,2026,목표,8,월계,,16.215853,고정비_Rawdata!X45,당해
fixed_rawdata,제품1 / 보험료,`26년 목표,2026,목표,9,월계,,21.007382,고정비_Rawdata!Y45,당해
fixed_rawdata,제품1 / 보험료,`26년 목표,2026,목표,10,월계,,9.25542,고정비_Rawdata!Z45,당해
fixed_rawdata,제품1 / 보험료,`26년 목표,2026,목표,11,월계,,73.146286,고정비_Rawdata!AA45,당해
fixed_rawdata,제품1 / 보험료,`26년 목표,2026,목표,12,월계,,37.173353,고정비_Rawdata!AB45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,월계,,18.47349,고정비_Rawdata!AD45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,주차,W1,18.436743,고정비_Rawdata!AE45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,주차,W2,18.436743,고정비_Rawdata!AF45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,주차,W3,18.436743,고정비_Rawdata!AG45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,주차,W4,18.436743,고정비_Rawdata!AH45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,1,주차,W5,18.436743,고정비_Rawdata!AI45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,2,월계,,30.368884,고정비_Rawdata!AJ45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,2,주차,W6,8.63381,고정비_Rawdata!AK45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,2,주차,W7,8.63381,고정비_Rawdata!AL45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,2,주차,W8,8.63381,고정비_Rawdata!AM45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,2,주차,W9,8.63381,고정비_Rawdata!AN45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,월계,,23.679562,고정비_Rawdata!AO45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,주차,W10,25.546656,고정비_Rawdata!AP45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,주차,W11,25.546656,고정비_Rawdata!AQ45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,주차,W12,25.546656,고정비_Rawdata!AR45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,주차,W13,25.546656,고정비_Rawdata!AS45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,3,주차,W14,25.546656,고정비_Rawdata!AT45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,월계,,28.048729,고정비_Rawdata!AU45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,주차,W14,33.760888,고정비_Rawdata!AV45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,주차,W15,33.760888,고정비_Rawdata!AW45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,주차,W16,19.614233,고정비_Rawdata!AX45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,주차,W17,33.760888,고정비_Rawdata!AY45,당해
fixed_rawdata,제품1 / 보험료,`26년 실적,2026,실적,4,주차,W18,19.614233,고정비_Rawdata!AZ45,당해
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,1,월계,,37.173353,고정비_Rawdata!D46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,2,월계,,20.228582,고정비_Rawdata!E46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,3,월계,,9.696059,고정비_Rawdata!F46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,4,월계,,20.228582,고정비_Rawdata!G46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,5,월계,,11.908059,고정비_Rawdata!H46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,6,월계,,17.242908,고정비_Rawdata!I46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,7,월계,,18.643462,고정비_Rawdata!J46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,8,월계,,34.833263,고정비_Rawdata!K46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,9,월계,,24.296677,고정비_Rawdata!L46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,10,월계,,24.126692,고정비_Rawdata!M46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,11,월계,,34.5171,고정비_Rawdata!N46,전년
fixed_rawdata,제품1 / 수선비,`25년 실적,2025,실적,12,월계,,19.366313,고정비_Rawdata!O46,전년
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,1,월계,,21.007382,고정비_Rawdata!Q46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,2,월계,,15.438232,고정비_Rawdata!R46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,3,월계,,37.173353,고정비_Rawdata!S46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,4,월계,,31.618519,고정비_Rawdata!T46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,5,월계,,18.643462,고정비_Rawdata!U46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,6,월계,,24.296677,고정비_Rawdata!V46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,7,월계,,34.5171,고정비_Rawdata!W46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,8,월계,,20.103841,고정비_Rawdata!X46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,9,월계,,33.084154,고정비_Rawdata!Y46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,10,월계,,29.176663,고정비_Rawdata!Z46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,11,월계,,19.602052,고정비_Rawdata!AA46,당해
fixed_rawdata,제품1 / 수선비,`26년 목표,2026,목표,12,월계,,35.296292,고정비_Rawdata!AB46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,월계,,9.143327,고정비_Rawdata!AD46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,주차,W1,20.05092,고정비_Rawdata!AE46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,주차,W2,20.05092,고정비_Rawdata!AF46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,주차,W3,20.05092,고정비_Rawdata!AG46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,주차,W4,20.05092,고정비_Rawdata!AH46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,1,주차,W5,20.05092,고정비_Rawdata!AI46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,2,월계,,13.018732,고정비_Rawdata!AJ46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,2,주차,W6,22.197621,고정비_Rawdata!AK46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,2,주차,W7,22.197621,고정비_Rawdata!AL46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,2,주차,W8,22.197621,고정비_Rawdata!AM46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,2,주차,W9,22.197621,고정비_Rawdata!AN46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,월계,,36.574791,고정비_Rawdata!AO46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,주차,W10,22.972762,고정비_Rawdata!AP46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,주차,W11,22.972762,고정비_Rawdata!AQ46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,주차,W12,22.972762,고정비_Rawdata!AR46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,주차,W13,22.972762,고정비_Rawdata!AS46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,3,주차,W14,22.972762,고정비_Rawdata!AT46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,월계,,19.31582,고정비_Rawdata!AU46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,주차,W14,11.108259,고정비_Rawdata!AV46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,주차,W15,11.108259,고정비_Rawdata!AW46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,주차,W16,25.166377,고정비_Rawdata!AX46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,주차,W17,11.108259,고정비_Rawdata!AY46,당해
fixed_rawdata,제품1 / 수선비,`26년 실적,2026,실적,4,주차,W18,25.166377,고정비_Rawdata!AZ46,당해
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,1,월계,,19.366313,고정비_Rawdata!D47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,2,월계,,33.084154,고정비_Rawdata!E47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,3,월계,,53.552917,고정비_Rawdata!F47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,4,월계,,59.73971,고정비_Rawdata!G47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,5,월계,,37.111761,고정비_Rawdata!H47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,6,월계,,31.618519,고정비_Rawdata!I47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,7,월계,,17.328253,고정비_Rawdata!J47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,8,월계,,29.176663,고정비_Rawdata!K47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,9,월계,,37.173353,고정비_Rawdata!L47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,10,월계,,35.296292,고정비_Rawdata!M47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,11,월계,,34.5171,고정비_Rawdata!N47,전년
fixed_rawdata,제품1 / 통신비,`25년 실적,2025,실적,12,월계,,25.333354,고정비_Rawdata!O47,전년
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,1,월계,,37.111761,고정비_Rawdata!Q47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,2,월계,,37.194064,고정비_Rawdata!R47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,3,월계,,42.703856,고정비_Rawdata!S47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,4,월계,,29.236404,고정비_Rawdata!T47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,5,월계,,16.215853,고정비_Rawdata!U47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,6,월계,,29.236404,고정비_Rawdata!V47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,7,월계,,22.257288,고정비_Rawdata!W47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,8,월계,,19.393389,고정비_Rawdata!X47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,9,월계,,34.812547,고정비_Rawdata!Y47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,10,월계,,29.176663,고정비_Rawdata!Z47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,11,월계,,17.328253,고정비_Rawdata!AA47,당해
fixed_rawdata,제품1 / 통신비,`26년 목표,2026,목표,12,월계,,15.438232,고정비_Rawdata!AB47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,월계,,8.319484,고정비_Rawdata!AD47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,주차,W1,3.527648,고정비_Rawdata!AE47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,주차,W2,3.527648,고정비_Rawdata!AF47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,주차,W3,3.527648,고정비_Rawdata!AG47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,주차,W4,3.527648,고정비_Rawdata!AH47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,1,주차,W5,3.527648,고정비_Rawdata!AI47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,2,월계,,12.965185,고정비_Rawdata!AJ47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,2,주차,W6,7.440787,고정비_Rawdata!AK47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,2,주차,W7,7.440787,고정비_Rawdata!AL47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,2,주차,W8,7.440787,고정비_Rawdata!AM47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,2,주차,W9,7.440787,고정비_Rawdata!AN47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,월계,,8.199201,고정비_Rawdata!AO47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,주차,W10,5.52078,고정비_Rawdata!AP47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,주차,W11,5.52078,고정비_Rawdata!AQ47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,주차,W12,5.52078,고정비_Rawdata!AR47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,주차,W13,5.52078,고정비_Rawdata!AS47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,3,주차,W14,5.52078,고정비_Rawdata!AT47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,월계,,11.864125,고정비_Rawdata!AU47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,주차,W14,16.383437,고정비_Rawdata!AV47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,주차,W15,16.383437,고정비_Rawdata!AW47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,주차,W16,16.383437,고정비_Rawdata!AX47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,주차,W17,16.383437,고정비_Rawdata!AY47,당해
fixed_rawdata,제품1 / 통신비,`26년 실적,2026,실적,4,주차,W18,16.383437,고정비_Rawdata!AZ47,당해
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,1,월계,,34.693815,고정비_Rawdata!D48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,2,월계,,10.573024,고정비_Rawdata!E48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,3,월계,,17.328253,고정비_Rawdata!F48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,4,월계,,16.215853,고정비_Rawdata!G48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,5,월계,,10.573024,고정비_Rawdata!H48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,6,월계,,20.103841,고정비_Rawdata!I48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,7,월계,,16.215853,고정비_Rawdata!J48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,8,월계,,4.420408,고정비_Rawdata!K48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,9,월계,,34.5171,고정비_Rawdata!L48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,10,월계,,37.737699,고정비_Rawdata!M48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,11,월계,,34.693815,고정비_Rawdata!N48,전년
fixed_rawdata,제품1 / 샘플비,`25년 실적,2025,실적,12,월계,,33.084154,고정비_Rawdata!O48,전년
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,1,월계,,18.643462,고정비_Rawdata!Q48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,2,월계,,29.176663,고정비_Rawdata!R48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,3,월계,,19.366313,고정비_Rawdata!S48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,4,월계,,11.908059,고정비_Rawdata!T48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,5,월계,,21.007382,고정비_Rawdata!U48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,6,월계,,27.693252,고정비_Rawdata!V48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,7,월계,,73.146286,고정비_Rawdata!W48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,8,월계,,34.693815,고정비_Rawdata!X48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,9,월계,,59.73971,고정비_Rawdata!Y48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,10,월계,,24.296677,고정비_Rawdata!Z48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,11,월계,,35.296292,고정비_Rawdata!AA48,당해
fixed_rawdata,제품1 / 샘플비,`26년 목표,2026,목표,12,월계,,34.833263,고정비_Rawdata!AB48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,월계,,7.250877,고정비_Rawdata!AD48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,주차,W1,3.458559,고정비_Rawdata!AE48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,주차,W2,3.458559,고정비_Rawdata!AF48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,주차,W3,3.458559,고정비_Rawdata!AG48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,주차,W4,3.458559,고정비_Rawdata!AH48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,1,주차,W5,3.458559,고정비_Rawdata!AI48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,2,월계,,4.260596,고정비_Rawdata!AJ48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,2,주차,W6,3.009502,고정비_Rawdata!AK48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,2,주차,W7,3.009502,고정비_Rawdata!AL48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,2,주차,W8,3.009502,고정비_Rawdata!AM48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,2,주차,W9,3.009502,고정비_Rawdata!AN48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,월계,,6.674418,고정비_Rawdata!AO48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,주차,W10,6.757948,고정비_Rawdata!AP48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,주차,W11,6.757948,고정비_Rawdata!AQ48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,주차,W12,6.757948,고정비_Rawdata!AR48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,주차,W13,6.757948,고정비_Rawdata!AS48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,3,주차,W14,6.757948,고정비_Rawdata!AT48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,월계,,7.168591,고정비_Rawdata!AU48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,주차,W14,4.929226,고정비_Rawdata!AV48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,주차,W15,4.929226,고정비_Rawdata!AW48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,주차,W16,4.929226,고정비_Rawdata!AX48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,주차,W17,4.929226,고정비_Rawdata!AY48,당해
fixed_rawdata,제품1 / 샘플비,`26년 실적,2026,실적,4,주차,W18,4.929226,고정비_Rawdata!AZ48,당해
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,1,월계,,35.296292,고정비_Rawdata!D49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,2,월계,,34.693815,고정비_Rawdata!E49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,3,월계,,7.709729,고정비_Rawdata!F49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,4,월계,,35.296292,고정비_Rawdata!G49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,5,월계,,34.812547,고정비_Rawdata!H49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,6,월계,,37.173353,고정비_Rawdata!I49,전년
fixed_rawdata,제품1 / 교육비,`25년 실적,2025,실적,7,월계,,20.103841,고정비_Rawdata!J49,전년
